order_id,customer_id,product_id,country,order_timestamp,quantity,unit_price
1001,501,P100,UK,2026-04-18 10:15:00,2,99.50
1002,502,P101,UK,2026-04-18 11:30:00,1,150.00
1003,503,P200,DE,2026-04-18 12:10:00,5,20.00
1004,504,P210,FR,2026-04-19 09:05:00,3,45.00
1005,505,P300,UK,2026-04-19 13:25:00,4,75.00
1006,506,P100,UK,2026-04-19 14:15:00,2,99.50
1007,507,P220,DE,2026-04-19 15:40:00,3,96.50
1008,508,P310,NL,2026-04-20 08:20:00,1,220.00
1009,509,P101,UK,2026-04-20 11:45:00,2,150.00
1010,510,P320,FR,2026-04-20 17:10:00,6,18.00
